ID,Category,Date,Graduation Rate (%),Research Publications,Label
ID_77,Type A,2018-03-18,426,477.7,Neutral
ID_78,Type D,2018-03-19,816,85.17,Negative
ID_79,Type B,2018-03-20,200,478.69,Neutral
ID_80,Type D,2018-03-21,86,97.12,Negative
ID_81,Type D,2018-03-22,426,437.51,Negative
ID_82,Type D,2018-03-23,248,474.99,Negative
ID_83,Type B,2018-03-24,34,140.9,Neutral
ID_84,Type B,2018-03-25,865,301.1,Neutral
ID_85,Type A,2018-03-26,695,175.1,Negative
ID_86,Type C,2018-03-27,13,457.38,Negative
ID_87,Type D,2018-03-28,607,131.61,Positive
ID_88,Type D,2018-03-29,770,115.67,Neutral
ID_89,Type A,2018-03-30,763,58.78,Positive
ID_90,Type B,2018-03-31,148,496.87,Positive
ID_91,Type B,2018-04-01,482,414.08,Neutral
ID_92,Type C,2018-04-02,223,197.48,Neutral
ID_93,Type C,2018-04-03,334,94.37,Neutral
ID_94,Type A,2018-04-04,998,352.26,Positive
ID_95,Type D,2018-04-05,206,300.48,Positive
ID_96,Type C,2018-04-06,652,398.69,Positive
ID_97,Type A,2018-04-07,700,496.65,Neutral
ID_98,Type B,2018-04-08,66,222.47,Neutral
ID_99,Type B,2018-04-09,834,409.27,Negative
ID_100,Type B,2018-04-10,394,148.63,Neutral
ID_101,Type D,2018-04-11,14,85.44,Positive
ID_102,Type B,2018-04-12,335,490.51,Neutral
ID_103,Type A,2018-04-13,606,107.91,Neutral
ID_104,Type C,2018-04-14,253,109.28,Negative
ID_105,Type B,2018-04-15,329,422.76,Positive
ID_106,Type B,2018-04-16,446,407.08,Negative
ID_107,Type D,2018-04-17,182,21.64,Positive
ID_108,Type A,2018-04-18,554,301.61,Neutral
ID_109,Type A,2018-04-19,712,342.01,Positive
ID_110,Type D,2018-04-20,386,87.21,Positive
ID_111,Type C,2018-04-21,404,17.98,Negative
ID_112,Type D,2018-04-22,907,206.69,Negative
ID_113,Type C,2018-04-23,862,167.07,Negative
ID_114,Type D,2018-04-24,417,86.09,Negative
ID_115,Type C,2018-04-25,892,166.83,Neutral
ID_116,Type B,2018-04-26,899,205.32,Positive
ID_117,Type A,2018-04-27,7,55.69,Negative
ID_118,Type D,2018-04-28,715,317.53,Positive
ID_119,Type D,2018-04-29,607,198.44,Negative
ID_120,Type B,2018-04-30,616,245.86,Positive
ID_121,Type D,2018-05-01,506,488.75,Neutral
ID_122,Type B,2018-05-02,276,61.27,Positive
ID_123,Type A,2018-05-03,69,484.4,Negative
ID_124,Type D,2018-05-04,609,35.14,Positive
ID_125,Type C,2018-05-05,528,470.02,Neutral
ID_126,Type D,2018-05-06,943,220.7,Negative
ID_127,Type B,2018-05-07,262,497.98,Negative
ID_128,Type A,2018-05-08,180,466.23,Negative
ID_129,Type B,2018-05-09,883,241.58,Positive
ID_130,Type A,2018-05-10,128,494.48,Neutral
ID_131,Type B,2018-05-11,476,446.48,Negative
ID_132,Type D,2018-05-12,192,352.2,Positive
ID_133,Type A,2018-05-13,213,213.26,Neutral
ID_134,Type B,2018-05-14,658,401.15,Negative
ID_135,Type A,2018-05-15,393,285.63,Neutral
ID_136,Type B,2018-05-16,444,192.9,Negative
ID_137,Type D,2018-05-17,619,171.41,Negative
ID_138,Type C,2018-05-18,513,39.78,Neutral
ID_139,Type B,2018-05-19,214,480.34,Positive
ID_140,Type B,2018-05-20,661,154.26,Positive
ID_141,Type C,2018-05-21,618,52.96,Negative
ID_142,Type D,2018-05-22,453,214.14,Positive
ID_143,Type D,2018-05-23,954,43.9,Negative
ID_144,Type C,2018-05-24,800,47.73,Neutral
ID_145,Type B,2018-05-25,253,18.15,Negative
ID_146,Type C,2018-05-26,367,492.85,Neutral
ID_147,Type D,2018-05-27,690,183.0,Negative
ID_148,Type A,2018-05-28,270,451.08,Neutral
ID_149,Type D,2018-05-29,702,172.95,Neutral
ID_150,Type A,2018-05-30,51,147.35,Positive
ID_151,Type D,2018-05-31,483,149.61,Negative
ID_152,Type B,2018-06-01,292,22.57,Positive
ID_153,Type C,2018-06-02,344,284.07,Neutral
ID_154,Type D,2018-06-03,629,399.8,Neutral
ID_155,Type A,2018-06-04,744,120.33,Positive
ID_156,Type B,2018-06-05,446,301.91,Positive
ID_157,Type D,2018-06-06,287,48.04,Neutral
ID_158,Type B,2018-06-07,372,441.7,Neutral
ID_159,Type C,2018-06-08,30,37.96,Positive
ID_160,Type B,2018-06-09,303,295.45,Positive
ID_161,Type A,2018-06-10,770,484.65,Positive
ID_162,Type A,2018-06-11,62,452.25,Negative
ID_163,Type A,2018-06-12,51,468.61,Positive
ID_164,Type C,2018-06-13,911,321.62,Neutral
ID_165,Type D,2018-06-14,195,325.43,Positive
ID_166,Type D,2018-06-15,716,237.1,Positive
ID_167,Type A,2018-06-16,772,491.39,Neutral
ID_168,Type A,2018-06-17,318,153.9,Positive
ID_169,Type B,2018-06-18,84,259.82,Negative
ID_170,Type D,2018-06-19,508,255.07,Negative
ID_171,Type D,2018-06-20,278,204.85,Positive
ID_172,Type A,2018-06-21,296,342.87,Positive
ID_173,Type B,2018-06-22,36,175.02,Negative
ID_174,Type A,2018-06-23,974,256.78,Neutral
ID_175,Type C,2018-06-24,85,471.28,Negative
ID_176,Type C,2018-06-25,664,187.98,Neutral
ID_177,Type D,2018-06-26,344,295.16,Neutral
ID_178,Type A,2018-06-27,797,247.85,Negative
ID_179,Type C,2018-06-28,53,204.63,Negative
ID_180,Type D,2018-06-29,458,266.34,Positive
ID_181,Type C,2018-06-30,205,439.88,Positive
ID_182,Type C,2018-07-01,169,324.04,Neutral
ID_183,Type A,2018-07-02,932,53.69,Negative
ID_184,Type B,2018-07-03,815,189.43,Negative
ID_185,Type B,2018-07-04,985,67.26,Positive
ID_186,Type C,2018-07-05,793,423.04,Negative
ID_187,Type C,2018-07-06,928,234.78,Positive
ID_188,Type C,2018-07-07,325,498.96,Neutral
ID_189,Type D,2018-07-08,132,271.36,Positive
ID_190,Type C,2018-07-09,269,358.29,Positive
ID_191,Type C,2018-07-10,884,311.64,Negative
ID_192,Type B,2018-07-11,286,422.12,Neutral
ID_193,Type D,2018-07-12,873,323.04,Negative
ID_194,Type D,2018-07-13,583,267.26,Negative
ID_195,Type A,2018-07-14,81,149.45,Neutral
ID_196,Type A,2018-07-15,527,63.58,Positive
ID_197,Type B,2018-07-16,731,275.26,Neutral
ID_198,Type D,2018-07-17,716,250.05,Neutral
ID_199,Type C,2018-07-18,870,494.48,Positive
ID_200,Type D,2018-07-19,527,314.63,Negative
ID_201,Type A,2018-07-20,16,148.23,Positive
ID_202,Type C,2018-07-21,273,369.43,Positive
ID_203,Type B,2018-07-22,208,396.62,Negative
ID_204,Type A,2018-07-23,404,119.48,Positive
ID_205,Type B,2018-07-24,75,392.95,Positive
ID_206,Type D,2018-07-25,708,96.79,Positive
ID_207,Type D,2018-07-26,308,135.88,Neutral
ID_208,Type B,2018-07-27,814,303.34,Neutral
ID_209,Type D,2018-07-28,90,311.48,Neutral
ID_210,Type A,2018-07-29,719,119.36,Positive
ID_211,Type D,2018-07-30,369,36.08,Negative
ID_212,Type A,2018-07-31,625,336.35,Positive
ID_213,Type B,2018-08-01,623,132.99,Positive
ID_214,Type C,2018-08-02,752,108.17,Neutral
ID_215,Type D,2018-08-03,998,149.59,Negative
ID_216,Type A,2018-08-04,762,22.57,Positive
ID_217,Type A,2018-08-05,879,74.66,Neutral
ID_218,Type B,2018-08-06,481,292.56,Negative
ID_219,Type D,2018-08-07,10,415.02,Negative
ID_220,Type A,2018-08-08,786,63.19,Neutral
ID_221,Type C,2018-08-09,575,433.01,Neutral
ID_222,Type D,2018-08-10,2,230.44,Positive
ID_223,Type A,2018-08-11,172,152.15,Positive
ID_224,Type D,2018-08-12,645,352.2,Negative
ID_225,Type D,2018-08-13,483,431.65,Neutral
ID_226,Type D,2018-08-14,660,491.37,Neutral
ID_227,Type A,2018-08-15,11,433.17,Positive
ID_228,Type D,2018-08-16,980,43.39,Positive
ID_229,Type B,2018-08-17,168,192.88,Neutral
ID_230,Type D,2018-08-18,82,182.67,Neutral
ID_231,Type D,2018-08-19,915,208.63,Neutral
ID_232,Type A,2018-08-20,625,350.31,Positive
ID_233,Type C,2018-08-21,566,235.79,Neutral
ID_234,Type A,2018-08-22,121,97.5,Neutral
ID_235,Type B,2018-08-23,560,315.08,Neutral
ID_236,Type A,2018-08-24,802,150.21,Negative
ID_237,Type D,2018-08-25,285,348.4,Neutral
ID_238,Type A,2018-08-26,946,84.5,Positive
ID_239,Type A,2018-08-27,990,378.79,Positive
ID_240,Type D,2018-08-28,799,458.4,Positive
ID_241,Type D,2018-08-29,364,318.29,Neutral
ID_242,Type D,2018-08-30,328,486.79,Positive
ID_243,Type D,2018-08-31,699,77.01,Neutral
ID_244,Type D,2018-09-01,903,122.83,Positive
ID_245,Type C,2018-09-02,407,337.51,Neutral
ID_246,Type B,2018-09-03,130,193.23,Neutral
ID_247,Type A,2018-09-04,522,420.02,Positive
ID_248,Type B,2018-09-05,464,259.63,Positive
ID_249,Type B,2018-09-06,578,312.79,Negative
ID_250,Type B,2018-09-07,128,15.85,Negative
ID_251,Type D,2018-09-08,662,487.36,Negative
ID_252,Type D,2018-09-09,268,495.54,Neutral
ID_253,Type A,2018-09-10,816,389.69,Positive
ID_254,Type B,2018-09-11,574,455.32,Positive
ID_255,Type A,2018-09-12,230,168.2,Negative
ID_256,Type C,2018-09-13,979,127.1,Negative
ID_257,Type B,2018-09-14,423,372.56,Positive
ID_258,Type A,2018-09-15,700,157.61,Neutral
ID_259,Type C,2018-09-16,570,348.94,Negative
ID_260,Type C,2018-09-17,243,488.46,Neutral
ID_261,Type B,2018-09-18,532,64.28,Neutral
ID_262,Type C,2018-09-19,253,294.1,Positive
ID_263,Type D,2018-09-20,284,408.05,Neutral
ID_264,Type D,2018-09-21,439,112.2,Neutral
ID_265,Type B,2018-09-22,417,489.35,Neutral
ID_266,Type C,2018-09-23,551,453.33,Negative
ID_267,Type C,2018-09-24,970,248.22,Positive
ID_268,Type C,2018-09-25,175,141.39,Negative
ID_269,Type D,2018-09-26,992,112.72,Negative
ID_270,Type D,2018-09-27,911,333.25,Neutral
ID_271,Type B,2018-09-28,139,422.9,Negative
ID_272,Type C,2018-09-29,399,159.5,Negative
ID_273,Type D,2018-09-30,972,486.41,Positive
ID_274,Type D,2018-10-01,632,379.78,Neutral
ID_275,Type A,2018-10-02,301,342.22,Neutral
ID_276,Type C,2018-10-03,29,485.36,Neutral
ID_277,Type A,2018-10-04,786,404.44,Negative
ID_278,Type A,2018-10-05,882,203.0,Neutral
ID_279,Type C,2018-10-06,690,325.34,Negative
ID_280,Type A,2018-10-07,513,402.84,Positive
ID_281,Type A,2018-10-08,53,438.31,Positive
ID_282,Type D,2018-10-09,549,342.86,Neutral
ID_283,Type B,2018-10-10,914,231.26,Positive
ID_284,Type A,2018-10-11,938,403.75,Negative
ID_285,Type D,2018-10-12,977,178.35,Positive
ID_286,Type A,2018-10-13,264,220.05,Negative
ID_287,Type A,2018-10-14,481,89.92,Positive
ID_288,Type C,2018-10-15,918,47.66,Negative
ID_289,Type C,2018-10-16,183,231.21,Neutral
ID_290,Type D,2018-10-17,811,218.12,Positive
ID_291,Type A,2018-10-18,629,418.03,Neutral
ID_292,Type D,2018-10-19,154,457.17,Neutral
ID_293,Type D,2018-10-20,273,279.68,Negative
ID_294,Type C,2018-10-21,687,401.62,Positive
ID_295,Type A,2018-10-22,305,259.73,Positive
ID_296,Type B,2018-10-23,942,73.53,Positive
ID_297,Type A,2018-10-24,735,363.48,Negative
ID_298,Type B,2018-10-25,491,13.76,Neutral
ID_299,Type B,2018-10-26,622,68.47,Positive
ID_300,Type C,2018-10-27,74,258.21,Negative
ID_301,Type D,2018-10-28,796,429.9,Positive
ID_302,Type C,2018-10-29,88,271.8,Negative
ID_303,Type A,2018-10-30,16,131.33,Positive
ID_304,Type D,2018-10-31,603,171.09,Positive
ID_305,Type C,2018-11-01,497,247.7,Negative
ID_306,Type C,2018-11-02,461,219.51,Negative
ID_307,Type B,2018-11-03,954,252.91,Negative
ID_308,Type D,2018-11-04,421,195.75,Positive
ID_309,Type D,2018-11-05,327,440.4,Positive
ID_310,Type D,2018-11-06,871,389.61,Neutral
ID_311,Type D,2018-11-07,716,283.4,Negative
ID_312,Type B,2018-11-08,874,312.37,Negative
ID_313,Type B,2018-11-09,44,443.07,Neutral
ID_314,Type A,2018-11-10,425,234.2,Negative
ID_315,Type C,2018-11-11,218,468.24,Neutral
ID_316,Type B,2018-11-12,279,417.93,Neutral
ID_317,Type C,2018-11-13,766,307.29,Positive
ID_318,Type C,2018-11-14,781,416.69,Negative
ID_319,Type C,2018-11-15,86,358.98,Negative
ID_320,Type A,2018-11-16,818,266.91,Negative
ID_321,Type D,2018-11-17,920,461.95,Neutral
ID_322,Type A,2018-11-18,807,165.49,Negative
ID_323,Type D,2018-11-19,279,292.07,Positive
ID_324,Type B,2018-11-20,345,433.83,Positive
ID_325,Type C,2018-11-21,758,368.74,Neutral
ID_326,Type D,2018-11-22,273,86.01,Negative
ID_327,Type B,2018-11-23,509,337.55,Positive
ID_328,Type A,2018-11-24,766,493.19,Negative
ID_329,Type D,2018-11-25,335,428.33,Neutral
ID_330,Type C,2018-11-26,62,95.49,Neutral
ID_331,Type A,2018-11-27,841,228.07,Positive
ID_332,Type D,2018-11-28,339,231.04,Negative
ID_333,Type A,2018-11-29,469,294.42,Negative
ID_334,Type A,2018-11-30,868,162.38,Positive
ID_335,Type B,2018-12-01,318,243.74,Negative
ID_336,Type C,2018-12-02,181,199.67,Negative
ID_337,Type C,2018-12-03,695,355.33,Negative
ID_338,Type D,2018-12-04,486,162.41,Neutral
ID_339,Type C,2018-12-05,460,104.58,Neutral
ID_340,Type A,2018-12-06,541,464.46,Neutral
ID_341,Type D,2018-12-07,759,347.53,Negative
ID_342,Type C,2018-12-08,501,135.0,Negative
ID_343,Type A,2018-12-09,73,350.21,Positive
ID_344,Type A,2018-12-10,459,217.73,Negative
ID_345,Type A,2018-12-11,967,317.96,Positive
ID_346,Type B,2018-12-12,669,451.94,Positive
ID_347,Type A,2018-12-13,793,420.06,Neutral
ID_348,Type D,2018-12-14,367,369.65,Neutral
ID_349,Type C,2018-12-15,255,485.06,Neutral
ID_350,Type B,2018-12-16,209,206.73,Positive
ID_351,Type C,2018-12-17,831,373.54,Positive
ID_352,Type C,2018-12-18,190,414.9,Negative
ID_353,Type D,2018-12-19,479,288.29,Neutral
ID_354,Type D,2018-12-20,718,400.03,Neutral
ID_355,Type A,2018-12-21,708,43.54,Negative
ID_356,Type D,2018-12-22,121,135.1,Negative
ID_357,Type D,2018-12-23,95,308.75,Neutral
ID_358,Type D,2018-12-24,407,217.84,Negative
ID_359,Type B,2018-12-25,333,337.25,Neutral
ID_360,Type A,2018-12-26,364,100.88,Positive
ID_361,Type B,2018-12-27,128,46.52,Negative
ID_362,Type C,2018-12-28,567,297.61,Negative
ID_363,Type A,2018-12-29,908,495.64,Neutral
ID_364,Type A,2018-12-30,733,229.0,Positive
ID_365,Type A,2018-12-31,813,201.38,Neutral
ID_366,Type A,2019-01-01,523,436.74,Negative
ID_367,Type B,2019-01-02,358,168.72,Neutral
ID_368,Type B,2019-01-03,124,81.37,Negative
ID_369,Type C,2019-01-04,418,132.67,Neutral
ID_370,Type A,2019-01-05,474,96.27,Negative
ID_371,Type A,2019-01-06,261,326.45,Positive
ID_372,Type D,2019-01-07,99,18.55,Neutral
ID_373,Type B,2019-01-08,885,496.08,Negative
ID_374,Type B,2019-01-09,997,360.15,Neutral
ID_375,Type C,2019-01-10,88,417.89,Negative
ID_376,Type C,2019-01-11,544,461.04,Negative
ID_377,Type C,2019-01-12,683,126.95,Negative
ID_378,Type C,2019-01-13,244,405.74,Neutral
ID_379,Type D,2019-01-14,54,463.31,Positive
ID_380,Type B,2019-01-15,176,391.27,Positive
ID_381,Type D,2019-01-16,596,275.99,Positive
ID_382,Type B,2019-01-17,904,259.99,Positive
ID_383,Type A,2019-01-18,186,121.52,Positive
ID_384,Type B,2019-01-19,335,225.87,Positive
ID_385,Type C,2019-01-20,528,102.86,Negative
ID_386,Type C,2019-01-21,224,183.34,Negative
ID_387,Type C,2019-01-22,441,331.98,Neutral
ID_388,Type A,2019-01-23,546,178.27,Negative
ID_389,Type A,2019-01-24,944,450.44,Negative
ID_390,Type A,2019-01-25,825,182.75,Negative
ID_391,Type C,2019-01-26,244,481.37,Neutral
ID_392,Type C,2019-01-27,394,217.21,Neutral
ID_393,Type B,2019-01-28,141,298.54,Neutral
ID_394,Type C,2019-01-29,497,14.57,Neutral
ID_395,Type D,2019-01-30,947,126.27,Neutral
ID_396,Type B,2019-01-31,571,217.71,Positive
ID_397,Type C,2019-02-01,675,313.67,Negative
ID_398,Type D,2019-02-02,953,361.15,Positive
ID_399,Type A,2019-02-03,731,269.25,Positive
ID_400,Type B,2019-02-04,587,138.96,Neutral
ID_401,Type C,2019-02-05,660,477.34,Negative
ID_402,Type C,2019-02-06,397,220.52,Neutral
ID_403,Type B,2019-02-07,407,197.25,Positive
ID_404,Type C,2019-02-08,721,121.66,Negative
ID_405,Type B,2019-02-09,422,286.34,Negative
ID_406,Type A,2019-02-10,785,84.61,Neutral
ID_407,Type A,2019-02-11,996,480.37,Neutral
ID_408,Type D,2019-02-12,464,265.47,Neutral
ID_409,Type C,2019-02-13,336,92.42,Neutral
ID_410,Type A,2019-02-14,308,108.19,Negative
ID_411,Type D,2019-02-15,951,98.8,Negative
ID_412,Type A,2019-02-16,158,128.21,Neutral
ID_413,Type A,2019-02-17,62,410.21,Neutral
ID_414,Type A,2019-02-18,565,337.23,Negative
ID_415,Type B,2019-02-19,988,90.02,Positive
ID_416,Type C,2019-02-20,164,77.01,Negative
ID_417,Type B,2019-02-21,815,221.55,Positive
ID_418,Type D,2019-02-22,271,61.54,Neutral
ID_419,Type B,2019-02-23,982,218.69,Negative
ID_420,Type B,2019-02-24,551,128.37,Neutral
ID_421,Type C,2019-02-25,46,368.66,Neutral
ID_422,Type A,2019-02-26,822,465.08,Neutral
ID_423,Type C,2019-02-27,85,353.35,Positive
ID_424,Type A,2019-02-28,566,349.9,Negative
ID_425,Type D,2019-03-01,197,234.42,Positive
ID_426,Type B,2019-03-02,42,170.39,Positive
ID_427,Type D,2019-03-03,846,66.05,Positive
ID_428,Type D,2019-03-04,950,115.98,Positive
ID_429,Type C,2019-03-05,250,53.91,Positive
ID_430,Type D,2019-03-06,707,346.68,Positive
ID_431,Type B,2019-03-07,963,297.6,Negative
ID_432,Type D,2019-03-08,297,448.59,Neutral
ID_433,Type D,2019-03-09,659,163.42,Neutral
ID_434,Type B,2019-03-10,583,160.77,Neutral
ID_435,Type A,2019-03-11,319,308.46,Negative
ID_436,Type B,2019-03-12,930,121.92,Neutral
ID_437,Type A,2019-03-13,501,392.97,Positive
ID_438,Type B,2019-03-14,283,306.0,Negative
ID_439,Type D,2019-03-15,465,342.51,Neutral
ID_440,Type A,2019-03-16,491,189.5,Neutral
ID_441,Type D,2019-03-17,163,347.5,Negative
ID_442,Type C,2019-03-18,125,187.62,Positive
ID_443,Type D,2019-03-19,211,48.95,Neutral
ID_444,Type D,2019-03-20,362,246.91,Positive
ID_445,Type A,2019-03-21,813,263.59,Negative
ID_446,Type C,2019-03-22,940,213.53,Neutral
ID_447,Type C,2019-03-23,706,37.09,Positive
ID_448,Type C,2019-03-24,113,320.61,Neutral
ID_449,Type A,2019-03-25,79,286.8,Negative
ID_450,Type D,2019-03-26,296,383.34,Positive
ID_451,Type A,2019-03-27,244,247.31,Positive
ID_452,Type C,2019-03-28,40,295.97,Negative
ID_453,Type A,2019-03-29,831,356.83,Negative
ID_454,Type B,2019-03-30,725,305.18,Positive
ID_455,Type D,2019-03-31,621,466.42,Negative
ID_456,Type C,2019-04-01,298,470.26,Neutral
ID_457,Type A,2019-04-02,613,460.78,Negative
ID_458,Type C,2019-04-03,58,494.22,Positive
ID_459,Type A,2019-04-04,890,465.26,Positive
ID_460,Type A,2019-04-05,159,120.89,Neutral
ID_461,Type B,2019-04-06,178,186.41,Positive
ID_462,Type B,2019-04-07,878,59.93,Neutral
ID_463,Type C,2019-04-08,583,264.53,Neutral
ID_464,Type B,2019-04-09,755,240.97,Positive
ID_465,Type D,2019-04-10,171,399.76,Negative
ID_466,Type D,2019-04-11,230,113.31,Neutral
ID_467,Type C,2019-04-12,417,363.48,Neutral
ID_468,Type C,2019-04-13,905,281.4,Positive
ID_469,Type A,2019-04-14,566,387.77,Positive
ID_470,Type D,2019-04-15,523,108.36,Neutral
ID_471,Type C,2019-04-16,356,22.85,Negative
ID_472,Type B,2019-04-17,464,442.39,Neutral
ID_473,Type D,2019-04-18,373,223.03,Positive
ID_474,Type D,2019-04-19,421,43.91,Neutral
ID_475,Type D,2019-04-20,203,127.41,Positive
ID_476,Type B,2019-04-21,343,90.82,Positive
ID_477,Type B,2019-04-22,890,273.12,Positive
ID_478,Type B,2019-04-23,715,234.2,Negative
ID_479,Type D,2019-04-24,988,440.44,Neutral
ID_480,Type D,2019-04-25,831,178.29,Neutral
ID_481,Type D,2019-04-26,768,393.27,Negative
ID_482,Type D,2019-04-27,507,72.6,Positive
ID_483,Type B,2019-04-28,568,428.85,Neutral
ID_484,Type B,2019-04-29,971,82.36,Negative
ID_485,Type A,2019-04-30,192,277.68,Positive
ID_486,Type A,2019-05-01,788,274.8,Positive
ID_487,Type C,2019-05-02,420,185.02,Negative
ID_488,Type B,2019-05-03,791,284.74,Negative
ID_489,Type A,2019-05-04,906,117.52,Negative
ID_490,Type D,2019-05-05,395,452.66,Neutral
ID_491,Type A,2019-05-06,333,12.36,Neutral
ID_492,Type D,2019-05-07,495,267.78,Positive
ID_493,Type D,2019-05-08,445,342.13,Positive
ID_494,Type C,2019-05-09,639,293.6,Positive
ID_495,Type C,2019-05-10,714,332.48,Negative
ID_496,Type B,2019-05-11,332,125.05,Positive
ID_497,Type A,2019-05-12,918,138.94,Neutral
ID_498,Type D,2019-05-13,387,162.1,Negative
ID_499,Type C,2019-05-14,182,477.66,Negative
ID_500,Type D,2019-05-15,110,225.97,Positive
ID_501,Type D,2019-05-16,604,184.91,Neutral
ID_502,Type B,2019-05-17,96,224.29,Negative
ID_503,Type C,2019-05-18,952,129.67,Positive
ID_504,Type B,2019-05-19,840,307.92,Negative
ID_505,Type B,2019-05-20,788,246.45,Negative
ID_506,Type B,2019-05-21,918,470.98,Positive
ID_507,Type D,2019-05-22,138,223.65,Neutral
ID_508,Type D,2019-05-23,111,449.48,Positive
ID_509,Type C,2019-05-24,11,381.86,Neutral
ID_510,Type A,2019-05-25,513,219.34,Negative
ID_511,Type A,2019-05-26,405,473.32,Neutral
ID_512,Type C,2019-05-27,911,390.95,Negative
ID_513,Type C,2019-05-28,84,398.44,Positive
ID_514,Type B,2019-05-29,844,283.14,Negative
ID_515,Type B,2019-05-30,402,163.67,Positive
ID_516,Type B,2019-05-31,443,195.32,Negative
ID_517,Type C,2019-06-01,247,63.71,Negative
ID_518,Type B,2019-06-02,899,270.8,Positive
ID_519,Type C,2019-06-03,883,201.03,Neutral
ID_520,Type B,2019-06-04,157,441.2,Negative
ID_521,Type C,2019-06-05,170,161.3,Neutral
ID_522,Type D,2019-06-06,992,276.29,Negative
ID_523,Type D,2019-06-07,165,406.96,Positive
ID_524,Type C,2019-06-08,488,440.02,Neutral
ID_525,Type B,2019-06-09,561,34.26,Positive
ID_526,Type B,2019-06-10,386,98.67,Negative
ID_527,Type C,2019-06-11,591,139.25,Negative
ID_528,Type C,2019-06-12,665,442.81,Positive
ID_529,Type B,2019-06-13,725,392.67,Positive
